measure_date,weight,box_weight,ball_number,angel,campaign,taste,net_weight,mean_weight
2017-11-19,34.001999999999995,4.756,16,0,1,0,29.245999999999995,1.8278749999999997
2017-11-20,34.435,4.805,17,0,1,0,29.630000000000003,1.7429411764705884
2017-11-21,34.0,4.815,18,0,1,0,29.185,1.6213888888888888
2017-11-22,34.193000000000005,4.8180000000000005,17,0,1,0,29.375000000000004,1.7279411764705885
2017-11-23,35.344,4.836,16,0,1,0,30.508000000000003,1.9067500000000002
2017-11-23,34.031,4.836,18,0,1,0,29.195,1.6219444444444444
2017-11-23,34.198,4.834,18,0,1,0,29.364,1.6313333333333333
2017-11-23,34.359,4.863,20,0,1,0,29.496000000000002,1.4748
2017-11-23,34.363,4.7989999999999995,17,0,1,0,29.564,1.7390588235294118
2017-11-23,34.265,4.829,18,0,1,0,29.436,1.6353333333333333
2017-11-23,34.111999999999995,4.8069999999999995,17,0,1,0,29.304999999999996,1.7238235294117645
2017-11-23,34.266999999999996,4.849,17,0,1,0,29.417999999999996,1.7304705882352938
2017-11-23,34.593,4.811,16,0,1,0,29.782000000000004,1.8613750000000002
2017-11-23,34.273,4.832,18,0,1,0,29.441000000000003,1.6356111111111113
2017-11-23,34.342,4.819,19,0,1,0,29.523,1.553842105263158
2017-11-25,34.941,4.84,18,0,1,0,30.101000000000003,1.672277777777778
2017-11-25,34.138000000000005,4.806,17,0,1,0,29.332000000000004,1.7254117647058826
2017-11-25,34.193000000000005,4.81,18,0,1,0,29.383000000000006,1.6323888888888893
2017-11-25,34.097,4.803,17,0,1,0,29.294,1.7231764705882353
2017-11-25,34.442,4.8260000000000005,17,0,1,0,29.616,1.7421176470588235
2017-11-26,34.113,4.815,18,0,1,0,29.298,1.6276666666666666
2017-11-26,34.343,4.834,19,0,1,0,29.509000000000004,1.553105263157895
2017-11-26,34.124,4.835,18,0,1,0,29.289,1.6271666666666667
2017-11-26,34.223,4.805,18,0,1,0,29.418,1.6343333333333332
2017-11-27,34.245,4.755,18,0,1,0,29.49,1.6383333333333332
2017-11-27,34.08,4.768,17,0,1,0,29.311999999999998,1.7242352941176469
2017-11-28,34.451,4.779,17,0,1,0,29.672,1.7454117647058824
2017-11-28,34.202,4.777,18,0,1,0,29.424999999999997,1.634722222222222
2017-11-30,34.115,4.791,18,0,1,0,29.324,1.6291111111111112
2017-11-30,34.284,4.857,19,0,1,0,29.427,1.5487894736842105
2017-12-03,34.211999999999996,4.823,18,0,1,0,29.388999999999996,1.632722222222222
2017-12-03,35.28,4.8180000000000005,19,0,1,0,30.462,1.6032631578947367
2017-12-04,34.513000000000005,4.71,16,0,2,0,29.803000000000004,1.8626875000000003
2017-12-04,33.644,4.731,16,0,2,0,28.912999999999997,1.8070624999999998
2017-12-04,34.14,4.787,18,0,1,0,29.353,1.6307222222222224
2017-12-04,34.001999999999995,4.798,17,0,1,0,29.203999999999994,1.7178823529411762
2017-12-04,34.667,4.823,17,0,1,0,29.844,1.755529411764706
2017-12-05,34.144,4.7780000000000005,17,0,1,0,29.366,1.7274117647058824
2017-12-05,33.918,4.7860000000000005,16,0,1,0,29.131999999999998,1.8207499999999999
2017-12-07,34.141999999999996,4.753,17,0,1,0,29.388999999999996,1.7287647058823528
2017-12-07,34.033,4.763,18,0,1,0,29.270000000000003,1.6261111111111113
2017-12-09,34.364000000000004,4.845,16,0,1,0,29.519000000000005,1.8449375000000003
2017-12-09,34.69,4.861000000000001,16,0,1,0,29.828999999999997,1.8643124999999998
2017-12-09,36.507,4.8260000000000005,23,0,1,2,31.680999999999997,1.3774347826086955
2017-12-09,35.141999999999996,4.831,22,0,1,2,30.310999999999996,1.3777727272727271
2017-12-10,31.103,4.776,15,0,2,1,26.327,1.7551333333333334
2017-12-10,31.476999999999997,4.7669999999999995,15,0,2,1,26.709999999999997,1.7806666666666664
2017-12-10,31.615,4.777,15,0,2,1,26.837999999999997,1.7892
2017-12-10,31.212,4.785,15,0,2,1,26.427,1.7618
2017-12-10,31.394000000000002,4.819,15,0,2,1,26.575000000000003,1.771666666666667
2017-12-12,34.222,4.89,15,0,1,0,29.332,1.9554666666666667
2017-12-13,34.564,4.882,16,0,1,0,29.682000000000002,1.8551250000000001
2017-12-14,33.925,4.8,16,0,1,0,29.124999999999996,1.8203124999999998
2017-12-14,34.2,4.803999999999999,16,0,1,0,29.396000000000004,1.8372500000000003
2017-12-15,34.326,4.8,18,0,1,0,29.526,1.6403333333333334
2017-12-15,34.0098,4.824,18,0,1,0,29.1858,1.6214333333333333
2017-12-15,35.308,4.766,22,0,1,3,30.542,1.3882727272727273
2017-12-22,30.186999999999998,5.914,15,1,0,4,24.272999999999996,1.6181999999999996
2017-12-22,29.858,5.847,16,0,0,4,24.011,1.5006875
2017-12-23,34.293,4.812,16,0,1,0,29.480999999999998,1.8425624999999999
2017-12-23,34.852,4.784,18,0,1,0,30.067999999999998,1.6704444444444444
2017-12-25,34.186,4.787,15,0,1,0,29.399,1.9599333333333333
2017-12-25,34.436,4.795,17,0,1,0,29.641,1.7435882352941174
2017-12-28,34.205,4.82,15,0,1,0,29.384999999999998,1.9589999999999999
2017-12-28,34.063,4.835,14,0,1,0,29.228,2.0877142857142856
2017-12-28,34.187,4.812,20,0,1,5,29.374999999999996,1.4687499999999998
2017-12-28,32.824,4.803,19,0,1,5,28.020999999999997,1.4747894736842104
2017-12-28,29.465999999999998,5.8839999999999995,15,1,0,4,23.581999999999997,1.5721333333333332
2017-12-28,29.340999999999998,5.789,15,0,0,4,23.552,1.5701333333333334
2017-12-28,30.68,5.7989999999999995,16,0,0,4,24.881,1.5550625
2017-12-28,29.64,5.796,15,0,0,4,23.844,1.5896000000000001
2017-12-28,29.569000000000003,5.875,15,0,0,4,23.694000000000003,1.5796000000000001
2018-01-03,34.064,4.744,16,0,1,0,29.32,1.8325
2018-01-03,33.953,4.738,15,0,1,0,29.215000000000003,1.9476666666666669
2018-01-03,29.671999999999997,5.901,15,0,0,4,23.770999999999997,1.584733333333333
2018-01-03,31.099,5.822,16,0,0,4,25.277,1.5798125
2018-01-06,33.882,4.758,17,0,1,0,29.124,1.7131764705882353
2018-01-06,34.364000000000004,4.765,17,0,1,0,29.599000000000004,1.7411176470588237
2018-01-08,31.396,4.74,16,0,1,1,26.656,1.666
2018-01-08,31.728,4.761,16,0,1,1,26.967000000000002,1.6854375000000001
2018-01-09,29.706,5.843,16,0,0,4,23.863,1.4914375
2018-01-11,34.048,4.8389999999999995,15,0,1,0,29.209000000000003,1.947266666666667
2018-01-11,34.344,4.813,15,0,1,0,29.531000000000002,1.9687333333333334
2018-01-14,33.855,4.673,16,0,1,0,29.181999999999995,1.8238749999999997
2018-01-14,36.243,4.7219999999999995,23,0,1,3,31.521,1.3704782608695651
2018-01-14,34.419000000000004,4.805,21,0,1,2,29.614000000000004,1.4101904761904764
2018-01-15,34.194,4.731,15,0,1,0,29.463,1.9642000000000002
2018-01-15,35.111,4.753,15,0,1,0,30.357999999999997,2.0238666666666663
2018-01-17,34.089,4.773,15,0,1,0,29.316,1.9544
2018-01-17,33.971,4.78,15,0,1,0,29.190999999999995,1.9460666666666664
2018-01-22,34.321,4.859,16,0,1,0,29.461999999999996,1.8413749999999998
2018-01-22,34.219,4.8260000000000005,15,0,1,0,29.393,1.9595333333333333
2018-01-23,34.208,4.747,16,2,1,0,29.461,1.8413125
2018-01-23,34.171,4.744,16,0,1,0,29.427,1.8391875
2018-01-23,34.192,4.728,15,0,1,0,29.464,1.9642666666666666
2018-01-25,33.875,4.791,15,0,1,0,29.084,1.9389333333333334
2018-01-25,33.998000000000005,4.8,15,0,1,0,29.198000000000004,1.9465333333333337
2018-01-27,35.032,4.708,18,0,2,0,30.323999999999998,1.6846666666666665
2018-01-27,34.09,4.731,15,0,1,0,29.359,1.9572666666666667
2018-01-27,34.096,4.663,16,0,1,0,29.432999999999996,1.8395624999999998
2018-01-27,34.628,4.762,16,0,1,0,29.866,1.866625
2018-01-27,34.22,4.732,14,0,1,0,29.488,2.1062857142857143
2018-01-27,33.999,4.715,15,0,1,0,29.284000000000002,1.9522666666666668
2018-01-28,34.066,4.838,16,0,1,0,29.228,1.82675
2018-01-28,34.17,4.834,15,0,1,0,29.336000000000002,1.9557333333333335
2018-02-08,34.785,4.848,22,0,1,2,29.936999999999998,1.3607727272727272
2018-02-08,34.945,4.872,22,0,1,2,30.073,1.3669545454545455
2018-02-12,33.971,4.695,15,0,1,0,29.275999999999996,1.951733333333333
2018-02-12,34.646,4.708,16,0,1,0,29.938000000000002,1.8711250000000001
2018-02-13,33.786,4.706,15,0,1,0,29.080000000000002,1.9386666666666668
2018-02-13,34.069,4.732,14,0,1,0,29.337000000000003,2.0955000000000004
2018-02-18,34.137,4.7989999999999995,18,0,1,0,29.338,1.629888888888889
2018-02-18,34.319,4.718999999999999,18,0,1,0,29.6,1.6444444444444446
2018-02-18,34.167,4.78,18,0,1,0,29.387,1.6326111111111112
2018-02-18,33.998000000000005,4.698,18,0,1,0,29.300000000000004,1.627777777777778
2018-02-18,34.104,4.79,16,0,1,0,29.314,1.832125
2018-02-20,33.805,4.703,17,0,1,0,29.102,1.7118823529411764
2018-02-20,34.14,4.69,17,0,1,0,29.45,1.7323529411764707
2018-02-20,33.974000000000004,4.763999999999999,17,0,1,0,29.210000000000004,1.7182352941176473
2018-02-21,34.18,4.777,18,0,1,0,29.403,1.6335
2018-02-21,33.998000000000005,4.782,18,0,1,0,29.216000000000005,1.6231111111111114
2018-02-21,34.148,4.695,19,0,1,0,29.453000000000003,1.5501578947368422
2018-02-21,33.93,4.687,18,0,1,0,29.243,1.624611111111111
2018-02-25,28.811999999999998,5.625,16,0,0,6,23.186999999999998,1.4491874999999999
2018-02-25,28.557,5.5920000000000005,15,0,0,6,22.964999999999996,1.5309999999999997
2018-02-25,28.975,5.662999999999999,16,0,0,6,23.312,1.457
2018-02-25,31.636,5.599,17,0,0,6,26.037,1.5315882352941177
2018-02-28,34.563,4.793,19,0,1,0,29.770000000000003,1.566842105263158
2018-02-28,34.078,4.771,17,0,1,0,29.307000000000002,1.7239411764705883
2018-02-28,34.323,4.7860000000000005,18,0,1,0,29.537,1.6409444444444443
2018-02-28,34.111999999999995,4.796,18,0,1,0,29.315999999999995,1.6286666666666665
2018-03-01,33.961,4.743,15,0,0,0,29.217999999999996,1.9478666666666664
2018-03-01,34.131,4.734,16,0,0,0,29.397,1.8373125
2018-03-04,31.820999999999998,4.754,16,0,0,1,27.067,1.6916875
2018-03-04,31.123,4.766,15,0,0,1,26.357,1.7571333333333332
2018-03-04,31.138,4.773,15,0,0,1,26.365000000000002,1.7576666666666667
2018-03-04,31.378,4.754,15,0,0,1,26.624000000000002,1.7749333333333335
2018-03-07,34.059,4.747,14,0,0,0,29.311999999999998,2.0937142857142854
2018-03-07,34.062,4.788,16,0,0,0,29.273999999999997,1.8296249999999998
2018-03-07,34.298,4.771,16,0,0,0,29.527,1.8454375
2018-03-22,34.223,4.827,15,0,0,0,29.396,1.9597333333333333
2018-03-22,34.074,4.854,15,0,0,0,29.22,1.948
2018-03-26,35.589,4.841,22,0,1,3,30.747999999999998,1.3976363636363636
2018-03-26,28.906999999999996,5.768,15,0,0,6,23.138999999999996,1.5425999999999997
2018-03-26,34.124,4.74,17,0,1,0,29.384,1.7284705882352942
2018-03-26,34.486,4.757,18,0,1,0,29.729,1.6516111111111111
2018-03-26,33.998000000000005,4.755,17,0,1,0,29.243000000000006,1.7201764705882356
2018-03-26,34.551,4.73,18,0,1,0,29.821,1.6567222222222222
2018-03-29,35.18,4.8389999999999995,16,0,0,0,30.341,1.8963125
2018-03-29,34.260999999999996,4.851,17,0,0,0,29.409999999999997,1.7299999999999998
2018-03-29,34.148,4.859,16,0,0,0,29.289,1.8305625
2018-04-01,31.845,4.817,16,0,0,1,27.028,1.68925
2018-04-02,34.26,4.843999999999999,17,0,0,0,29.415999999999997,1.7303529411764704
2018-04-02,34.518,4.848,16,0,0,0,29.67,1.854375
2018-04-10,34.179,4.913,16,0,0,0,29.266000000000002,1.8291250000000001
2018-04-10,34.349000000000004,4.934,17,0,0,0,29.415000000000003,1.730294117647059
2018-04-10,34.215,4.906000000000001,15,0,0,0,29.309000000000005,1.9539333333333337
2018-04-11,34.525999999999996,4.789,16,0,0,0,29.736999999999995,1.8585624999999997
2018-04-11,33.998000000000005,4.78,16,0,0,0,29.218000000000004,1.8261250000000002
2018-04-11,33.889,4.748,16,0,0,0,29.141000000000002,1.8213125000000001
2018-04-12,34.046,4.824,15,0,0,0,29.222,1.9481333333333335
2018-04-12,31.529,4.7860000000000005,15,0,0,1,26.743,1.7828666666666666
2018-04-14,34.376,4.817,16,0,0,0,29.558999999999997,1.8474374999999998
2018-04-14,34.224000000000004,4.856,14,0,0,0,29.368000000000002,2.097714285714286
2018-04-14,33.955,4.723,15,0,0,0,29.232,1.9487999999999999
2018-04-14,35.214,4.757,16,0,0,0,30.457,1.9035625
2018-04-14,34.0,4.728,16,0,0,0,29.272,1.8295
2018-04-14,33.853,4.738,15,0,0,0,29.115000000000002,1.941
2018-04-14,34.06,4.738,15,0,0,0,29.322000000000003,1.9548
2018-04-16,34.088,4.7780000000000005,15,0,0,0,29.310000000000002,1.9540000000000002
2018-04-18,34.783,4.805,15,0,0,0,29.978,1.9985333333333335
2018-04-18,34.080999999999996,4.773,15,0,0,0,29.307999999999996,1.9538666666666664
2018-04-18,34.048,4.76,15,0,0,0,29.288000000000004,1.9525333333333337
2018-04-18,34.264,4.815,16,0,0,0,29.449,1.8405625
2018-04-18,34.28,4.838,16,0,0,0,29.442,1.840125
2018-04-18,35.486,4.829,16,0,0,0,30.656999999999996,1.9160624999999998
2018-04-22,34.336,4.837,17,0,0,0,29.499,1.735235294117647
2018-04-22,34.707,4.8389999999999995,19,0,0,0,29.868000000000002,1.572
2018-04-22,33.999,4.811,15,0,0,0,29.188000000000002,1.9458666666666669
2018-04-22,34.141999999999996,4.854,15,0,0,0,29.287999999999997,1.952533333333333
2018-04-23,34.131,4.877,14,0,0,0,29.254,2.089571428571429
2018-04-23,34.067,4.887,15,0,0,0,29.18,1.9453333333333334
2018-04-23,34.349000000000004,4.871,14,0,0,0,29.478,2.105571428571429
2018-04-23,34.324,4.78,15,0,0,0,29.543999999999997,1.9695999999999998
2018-04-23,34.0,4.7330000000000005,15,0,0,0,29.267,1.9511333333333334
2018-04-26,34.094,4.794,16,0,0,0,29.3,1.83125
2018-04-26,33.716,4.79,15,0,0,0,28.926000000000002,1.9284000000000001
2018-04-29,34.179,4.841,18,0,0,0,29.338,1.629888888888889
2018-04-29,34.876,4.863,18,1,0,0,30.012999999999998,1.6673888888888888
2018-04-29,34.38,4.836,17,1,0,0,29.544000000000004,1.7378823529411767
2018-04-29,34.106,4.886,17,0,0,0,29.220000000000002,1.7188235294117649
2018-05-11,36.361,4.874,16,0,0,0,31.487,1.9679375
2018-05-11,34.001,4.914,16,0,0,0,29.086999999999996,1.8179374999999998
2018-05-11,34.179,4.896,17,0,0,0,29.283,1.7225294117647059
2018-05-11,34.266,4.8839999999999995,15,0,0,0,29.381999999999998,1.9587999999999999
2018-05-12,34.367,4.874,14,0,0,0,29.493,2.106642857142857
2018-05-12,34.223,4.875,18,0,0,0,29.348,1.6304444444444444
2018-05-12,34.102,4.872,18,1,0,0,29.229999999999997,1.6238888888888887
2018-05-12,34.321,4.888999999999999,17,0,0,0,29.432,1.7312941176470587
2018-05-14,34.13,4.795,16,1,0,0,29.335,1.8334375
2018-05-14,34.001,4.871,16,0,0,0,29.129999999999995,1.8206249999999997
2018-05-14,34.352,4.894,16,0,0,0,29.458,1.841125
2018-05-14,34.036,4.871,17,0,0,0,29.165,1.7155882352941176
2018-05-15,34.473,4.881,19,0,0,0,29.592,1.5574736842105263
2018-05-15,34.308,4.88,18,0,0,0,29.428,1.6348888888888888
2018-05-16,34.49,4.883,17,0,0,0,29.607000000000003,1.7415882352941179
2018-05-16,34.25,4.876,16,0,0,0,29.374,1.835875
2018-05-16,34.321,4.909,14,0,0,0,29.412,2.100857142857143
2018-05-16,34.785,4.909,16,0,0,0,29.875999999999998,1.8672499999999999
2018-05-19,34.16,4.773,15,0,0,0,29.386999999999997,1.9591333333333332
2018-05-19,34.691,4.852,15,0,0,0,29.839000000000002,1.9892666666666667
2018-05-19,34.205,4.879,15,0,0,0,29.326,1.9550666666666667
2018-05-19,35.001,4.769,16,0,0,0,30.232,1.8895
2018-05-22,34.389,4.931,17,0,0,0,29.458000000000002,1.7328235294117649
2018-05-22,34.645,4.919,16,0,0,0,29.726000000000003,1.8578750000000002
2018-05-22,33.897,4.893,16,0,0,0,29.003999999999998,1.8127499999999999
2018-05-22,34.428000000000004,4.89,17,0,0,0,29.538000000000004,1.7375294117647062
2018-05-25,34.236,4.791,17,0,0,0,29.444999999999997,1.7320588235294117
2018-05-28,35.81,4.942,17,0,0,0,30.868000000000002,1.8157647058823532
2018-05-28,37.118,4.886,16,0,0,0,32.232,2.0145
2018-05-28,34.486,4.939,17,0,0,0,29.546999999999997,1.7380588235294117
2018-05-28,34.357,4.962,16,0,0,0,29.395,1.8371875
2018-06-06,33.999,4.748,16,0,0,0,29.251,1.8281875
2018-06-06,34.104,4.792,16,1,0,0,29.311999999999998,1.8319999999999999
2018-06-06,34.758,4.725,18,0,0,0,30.033,1.6685
2018-06-06,34.258,4.896,18,0,0,0,29.362000000000002,1.6312222222222224
2018-06-06,34.152,4.885,18,0,0,0,29.267000000000003,1.6259444444444446
2018-06-07,34.086999999999996,4.788,16,0,0,0,29.298999999999996,1.8311874999999997
2018-06-07,34.22,4.784,16,0,0,0,29.436,1.83975
2018-06-10,34.248000000000005,4.867,16,0,0,0,29.381000000000004,1.8363125000000002
2018-06-10,34.687,4.894,16,0,0,0,29.793,1.8620625
2018-06-10,34.167,4.894,15,0,0,0,29.273000000000003,1.9515333333333336
2018-06-10,34.37,4.875,17,0,0,0,29.494999999999997,1.7349999999999999
2018-06-11,34.413000000000004,4.788,19,0,0,0,29.625000000000004,1.5592105263157896
2018-06-11,34.37,4.765,18,0,0,0,29.604999999999997,1.644722222222222
2018-06-13,34.193000000000005,4.802,18,0,0,0,29.391000000000005,1.6328333333333336
2018-06-13,34.253,4.789,18,0,0,0,29.464,1.6368888888888888
2018-06-17,34.248000000000005,4.794,19,0,0,0,29.454000000000004,1.5502105263157897
2018-06-17,34.118,4.798,19,0,0,0,29.32,1.543157894736842
2018-06-17,34.154,4.76,19,0,0,0,29.394000000000005,1.5470526315789477
2018-06-17,34.935,4.766,19,0,0,0,30.169000000000004,1.5878421052631582
2018-06-19,34.069,4.781000000000001,16,0,0,0,29.288000000000004,1.8305000000000002
2018-06-19,34.196999999999996,4.832,17,0,0,0,29.364999999999995,1.7273529411764703
2018-06-19,34.488,4.831,18,0,0,0,29.657,1.6476111111111111
2018-06-19,35.745,4.832,19,0,0,0,30.912999999999997,1.6269999999999998
2018-06-19,34.382,4.797,18,0,0,0,29.584999999999997,1.643611111111111
2018-06-20,34.544000000000004,4.8919999999999995,16,0,0,0,29.652000000000005,1.8532500000000003
2018-06-20,34.229,4.88,15,0,0,0,29.349,1.9566000000000001
2018-06-20,34.225,4.865,14,0,0,0,29.36,2.097142857142857
2018-06-20,34.058,4.853,16,1,0,0,29.205,1.8253125
2018-06-20,35.06,4.82,17,0,0,0,30.240000000000002,1.778823529411765
2018-06-23,34.173,4.821000000000001,17,0,0,0,29.352,1.7265882352941178
2018-06-23,34.383,4.851,17,0,0,0,29.532000000000004,1.7371764705882355
2018-06-23,34.385,4.855,16,0,0,0,29.529999999999998,1.8456249999999998
2018-06-23,34.368,4.829,18,0,0,0,29.539,1.6410555555555557
2018-06-24,34.12,4.849,19,0,0,0,29.270999999999997,1.5405789473684208
2018-06-24,34.531,4.8469999999999995,18,0,0,0,29.683999999999997,1.649111111111111
2018-06-24,35.091,4.862,18,0,0,0,30.229,1.6793888888888888
2018-06-24,35.084,4.853,18,0,0,0,30.231,1.6795
2018-06-25,34.154,4.817,15,0,0,0,29.337000000000003,1.9558000000000002
2018-06-25,34.198,4.7989999999999995,15,0,0,0,29.399,1.9599333333333333
2018-06-28,34.423,4.8580000000000005,17,0,0,0,29.565,1.7391176470588237
2018-06-28,34.402,4.925,16,0,0,0,29.477,1.8423125
2018-06-28,35.128,5.001,16,0,0,0,30.127,1.8829375
2018-06-29,34.338,4.9510000000000005,16,0,0,0,29.387,1.8366875
2018-06-29,34.367,4.928,16,0,0,0,29.438999999999997,1.8399374999999998
2018-07-02,34.568000000000005,4.937,15,0,0,0,29.631000000000004,1.9754000000000003
2018-07-02,34.321,4.913,17,0,0,0,29.407999999999998,1.7298823529411764
2018-07-04,34.913000000000004,4.937,17,0,0,0,29.976000000000003,1.763294117647059
2018-07-04,34.303000000000004,4.94,15,0,0,0,29.363000000000003,1.9575333333333336
2018-07-19,32.366,4.852,16,0,3,7,27.514,1.719625
2018-07-19,32.325,4.845,16,0,3,7,27.480000000000004,1.7175000000000002
2018-07-19,32.592,4.8580000000000005,16,0,3,7,27.733999999999998,1.7333749999999999
2018-07-19,32.478,4.852,16,0,3,7,27.626,1.726625
2018-07-19,33.691,4.872,17,0,3,7,28.819000000000003,1.6952352941176472
2018-07-25,32.421,4.902,16,0,3,7,27.519,1.7199375
2018-07-25,32.393,4.862,16,0,3,7,27.531,1.7206875
2018-07-25,31.578000000000003,4.841,16,0,3,7,26.737000000000002,1.6710625000000001
2018-07-25,32.139,4.886,16,0,3,7,27.253000000000004,1.7033125000000002
2018-07-28,34.159,4.878,17,0,0,0,29.281,1.7224117647058823
2018-07-28,34.568000000000005,4.912,18,0,0,0,29.656000000000006,1.6475555555555559
2018-07-28,34.178000000000004,4.918,17,0,0,0,29.260000000000005,1.7211764705882355
2018-07-28,35.065,4.904,17,0,0,0,30.160999999999998,1.7741764705882352
2018-08-01,34.125,4.87,16,0,3,0,29.255,1.8284375
2018-08-01,33.9,4.888,17,0,3,0,29.012,1.7065882352941177
2018-08-01,34.346,4.88,17,0,3,0,29.465999999999998,1.7332941176470587
2018-08-03,34.199,4.877,17,0,3,0,29.322,1.7248235294117646
